2.517300331760000000e+11,7.725282861780000000e+11,6.633181939180000000e+11,3.570976113490000000e+11,4.579224216600000000e+10,9.074917474000000000e+11,5.142402624560000000e+11,2.647776046010000000e+11,2.415621518700000000e+11,3.161488999490000000e+11,1.129163240180000000e+11,7.586011958600000000e+10,9.007025613840000000e+11,4.854899563200000000e+11,4.369878151230000000e+11,4.488559411110000000e+11,7.748074229800000000e+11,8.143103766180000000e+11,7.141045194450000000e+11,7.400017906860000000e+11,2.265264879590000000e+11,9.691307190810000000e+11,1.174789644990000000e+11,3.797954930040000000e+11,2.995390905220000000e+11,3.718568124110000000e+11,9.544400808990000000e+11,2.818950658390000000e+11,5.385266542410000000e+11,1.828197394590000000e+11,3.027975296860000000e+11,9.638326705280000000e+11,2.163629906670000000e+11,9.909296581690000000e+11,8.654996717840000000e+11,7.002366923450000000e+11,4.866778515020000000e+11,4.319927300160000000e+11,6.216539614440000000e+11,4.928509404700000000e+11,2.179322262010000000e+11,7.959072504200000000e+11,5.670097647570000000e+11,8.237562003330000000e+11,5.553366705480000000e+11,7.631037508870000000e+11,3.109697060350000000e+11,9.793248687400000000e+10,4.885491408400000000e+11,3.194679682000000000e+11,2.096756556520000000e+11,9.543568017070000000e+11,6.795210056150000000e+11,7.491830479430000000e+11,9.520369422940000000e+11,7.691429769230000000e+11,6.285605606450000000e+11,9.061928250630000000e+11,6.110965833640000000e+11,4.638060719600000000e+11,6.561754686700000000e+10,1.489853311350000000e+11,9.858445744700000000e+11,3.709337934690000000e+11,2.786801018340000000e+11,6.413313300110000000e+11,2.918369435130000000e+11,3.961044804800000000e+11,2.814229890050000000e+11,6.879110760000000000e+11,8.862729393640000000e+11,7.401756662830000000e+11,6.111245485630000000e+11,2.530764607440000000e+11,8.200192454200000000e+11,4.013059418630000000e+11,4.246674211890000000e+11,3.927222963500000000e+11,8.580634799870000000e+11,6.037378337850000000e+11,5.826499118230000000e+11,4.859005203690000000e+11,6.054747111760000000e+11,8.368229524990000000e+11,8.355483379940000000e+11,5.698880917000000000e+09,6.379643470450000000e+11,8.536460742000000000e+09,7.031013075990000000e+11,5.398806466070000000e+11,8.622000628840000000e+11,7.428208009000000000e+10,7.928832062210000000e+11,6.504954416240000000e+11,2.295854778740000000e+11,4.237480657690000000e+11,1.753458865100000000e+10,8.135707743790000000e+11,2.620096627930000000e+11,1.116822658000000000e+11
6.942775622210000000e+11,5.259791848890000000e+11,4.961012144800000000e+10,7.949711469630000000e+11,9.116134214540000000e+11,5.495819104060000000e+11,8.567702004740000000e+11,8.795905210780000000e+11,6.954131109510000000e+11,6.284711517750000000e+11,6.425497596220000000e+11,5.911421398530000000e+11,5.305331382950000000e+11,2.297828368760000000e+11,4.909667385060000000e+11,2.031510622710000000e+11,9.990536494090000000e+11,4.492325921510000000e+11,7.543944237130000000e+11,5.991666167250000000e+11,8.693332710800000000e+10,1.627493377800000000e+10,9.440959148330000000e+11,4.338924764550000000e+11,2.942817281000000000e+09,9.009060341100000000e+11,9.157087415940000000e+11,6.926033461230000000e+11,4.318717179590000000e+11,5.284639208590000000e+11,2.328917102780000000e+11,4.683336489850000000e+11,9.732795993070000000e+11,8.229384046420000000e+11,5.544231131970000000e+11,2.206155640850000000e+11,8.733427521450000000e+11,5.380198776800000000e+11,9.303919236070000000e+11,5.287469271890000000e+11,8.478335540600000000e+11,3.355942344370000000e+11,1.533166753450000000e+11,2.450632415810000000e+11,7.750745259840000000e+11,4.582203283750000000e+11,1.506778775930000000e+11,1.456990659310000000e+11,2.691763376050000000e+11,9.944594015770000000e+11,1.601725924800000000e+11,6.074505071300000000e+11,6.491901627360000000e+11,4.034826159500000000e+10,2.115591229100000000e+10,1.366505671850000000e+11,6.831092356710000000e+11,5.424538643720000000e+11,3.822473404000000000e+11,5.091730685370000000e+11,4.577401395660000000e+11,1.165981238830000000e+11,3.958968621710000000e+11,7.285317397430000000e+11,3.360640660270000000e+11,3.058341148730000000e+11,6.643873315510000000e+11,8.156107466380000000e+11,9.285199614400000000e+10,6.682974520680000000e+11,6.552972437900000000e+11,6.582888184280000000e+11,4.546206098620000000e+11,5.275799174570000000e+11,3.804291725760000000e+11,6.682071199000000000e+11,3.901074439120000000e+11,8.898063641920000000e+11,5.997737733200000000e+11,5.518679039710000000e+11,6.128705742390000000e+11,5.117708591000000000e+10,6.747307932330000000e+11,1.867116381130000000e+11,6.821680752260000000e+11,8.527365735180000000e+11,1.910688610550000000e+11,3.501705739290000000e+11,6.897470259390000000e+11,9.677470112900000000e+10,8.292911245350000000e+11,3.749964073330000000e+11,5.119926833610000000e+11,7.856589207050000000e+11,8.663323333700000000e+10,3.103881622080000000e+11,8.522571840740000000e+11,6.121881156860000000e+11,3.296758640000000000e+11,9.824134741800000000e+10
9.407966358280000000e+11,3.938808320040000000e+11,2.924243455410000000e+11,4.459009187520000000e+11,3.164721016920000000e+11,3.181986123870000000e+11,3.529911228390000000e+11,2.721499482440000000e+11,1.011210479580000000e+11,9.573256305290000000e+11,8.240140786030000000e+11,8.670078008070000000e+11,2.776253534980000000e+11,1.542616396290000000e+11,6.388873087930000000e+11,5.774519245340000000e+11,9.273582993180000000e+11,6.092005882630000000e+11,2.943704329590000000e+11,2.266620340160000000e+11,8.367212709580000000e+11,4.086539034080000000e+11,8.966604955790000000e+11,7.571766903030000000e+11,9.109507245970000000e+11,3.490250566740000000e+11,3.100831245780000000e+11,5.725367609840000000e+11,8.958700964900000000e+11,5.418559231050000000e+11,3.015531356440000000e+11,8.683234559760000000e+11,4.030635897600000000e+10,4.969438732070000000e+11,4.555318526220000000e+11,8.021863924470000000e+11,5.604661265970000000e+11,4.728739692340000000e+11,7.859754445300000000e+10,2.256610007810000000e+11,4.490072961170000000e+11,2.265972667600000000e+10,7.198018616000000000e+10,8.272467480500000000e+11,2.623275950430000000e+11,9.676717634100000000e+11,5.424344356410000000e+11,7.129766628670000000e+11,4.590193451450000000e+11,9.317814179160000000e+11,3.010807547320000000e+11,6.975546415000000000e+09,5.614200756260000000e+11,6.799745863390000000e+11,2.958627633730000000e+11,2.468905932050000000e+11,1.020673324540000000e+11,7.701344534030000000e+11,3.363087456680000000e+11,4.944365765720000000e+11,5.093480993630000000e+11,5.265636244680000000e+11,7.336273415260000000e+11,9.911093741590000000e+11,7.315238040000000000e+09,1.847304622930000000e+11,2.610203692950000000e+11,3.305429844470000000e+11,5.242634753140000000e+11,6.666325659290000000e+11,3.751181591800000000e+11,8.049894584500000000e+10,1.808995106450000000e+11,5.209129862640000000e+11,7.610055725710000000e+11,7.602123929790000000e+11,1.549064584940000000e+11,6.376641964450000000e+11,8.234511250110000000e+11,2.491302365060000000e+11,7.142436308240000000e+11,2.435970835990000000e+11,8.688500531300000000e+11,8.156808338480000000e+11,5.317224055000000000e+11,7.861991106210000000e+11,9.607722869850000000e+11,3.485316468920000000e+11,7.629220982390000000e+11,1.054509994300000000e+11,4.869498494940000000e+11,7.517835618210000000e+11,7.168020593600000000e+10,4.327969341150000000e+11,9.949639361520000000e+11,1.328083726960000000e+11,6.974473095370000000e+11,8.706932628740000000e+11,6.934359149330000000e+11,1.949915918120000000e+11
9.013827896740000000e+11,4.110733953900000000e+10,2.697259987740000000e+11,6.132862472690000000e+11,4.461719276710000000e+11,5.495848451000000000e+10,1.699475163700000000e+10,8.427534478980000000e+11,9.856034539860000000e+11,9.791518609490000000e+11,1.460438335310000000e+11,3.619564727130000000e+11,4.333206246110000000e+11,8.877362517730000000e+11,2.699682434530000000e+11,3.451372691500000000e+10,3.515278983260000000e+11,2.950917950880000000e+11,3.984896040750000000e+11,9.343075049000000000e+09,8.384239132470000000e+11,8.987553510400000000e+11,3.444833318190000000e+11,3.706445296530000000e+11,5.022253320660000000e+11,8.742399108410000000e+11,4.322868553440000000e+11,9.235301820060000000e+11,1.559699686090000000e+11,8.461182419070000000e+11,3.205740553980000000e+11,8.287663405270000000e+11,5.756778181950000000e+11,2.417332697300000000e+11,6.675540817200000000e+10,3.783923106990000000e+11,6.030151439220000000e+11,4.024354795450000000e+11,7.274365419470000000e+11,8.410436224130000000e+11,8.047946818840000000e+11,6.076279261440000000e+11,4.006701575650000000e+11,1.130253636880000000e+11,6.810705374540000000e+11,6.910949190580000000e+11,4.513772438220000000e+11,4.991068045900000000e+10,8.306960826090000000e+11,8.714132893480000000e+11,6.106085215700000000e+11,4.949448714430000000e+11,1.783185190650000000e+11,7.478129040980000000e+11,9.192835710000000000e+08,1.444656839130000000e+11,3.857808380220000000e+11,9.503585614900000000e+10,7.557962386340000000e+11,8.563977187460000000e+11,9.865835470600000000e+11,5.306215897310000000e+11,2.993539792540000000e+11,1.766751867120000000e+11,8.197617458900000000e+11,1.942853406190000000e+11,7.663815194790000000e+11,4.512435903510000000e+11,1.869743181400000000e+10,1.068654589440000000e+11,3.458706823620000000e+11,2.540189363340000000e+11,9.465034346080000000e+11,2.224505464900000000e+10,5.910179069870000000e+11,6.915393422730000000e+11,2.125645263670000000e+11,8.712653610700000000e+11,8.554381549100000000e+11,2.540114446520000000e+11,6.335360178490000000e+11,2.838996134690000000e+11,9.948197750270000000e+11,4.125751236800000000e+11,2.568346692880000000e+11,2.341899781040000000e+11,8.105465632060000000e+11,4.506098451190000000e+11,8.208202847070000000e+11,7.106801188000000000e+11,6.035487763040000000e+11,9.682557414460000000e+11,8.074414213960000000e+11,3.866313986600000000e+11,2.090736759900000000e+10,5.026162752940000000e+11,9.640802735750000000e+11,8.761463646030000000e+11,9.236496534340000000e+11,5.861551620760000000e+11
7.736506090030000000e+11,1.436583269500000000e+11,1.035020189700000000e+11,8.551370319140000000e+11,8.603575330880000000e+11,4.299763207620000000e+11,7.890659281300000000e+10,6.249705668180000000e+11,3.898990932990000000e+11,2.904111790950000000e+11,3.943404639080000000e+11,1.796932524710000000e+11,7.072107423270000000e+11,7.833658607940000000e+11,3.469601176160000000e+11,6.150360677930000000e+11,5.851320683110000000e+11,5.625665773300000000e+10,3.772043395300000000e+11,7.935942423400000000e+10,2.992218134420000000e+11,8.540186052540000000e+11,8.174286354640000000e+11,2.535968554900000000e+11,3.332894515930000000e+11,6.922158223090000000e+11,5.433981599180000000e+11,2.244596444000000000e+09,4.614205498670000000e+11,1.226432681860000000e+11,7.600105739740000000e+11,2.372721730000000000e+10,6.605375100990000000e+11,4.597472456310000000e+11,4.082033345610000000e+11,1.737502225960000000e+11,8.084051034690000000e+11,9.481593916460000000e+11,8.956201175600000000e+11,2.533756452370000000e+11,1.871113172820000000e+11,6.770372756610000000e+11,7.421695149890000000e+11,5.921235087220000000e+11,3.684907731550000000e+11,1.543887298980000000e+11,7.220585341570000000e+11,9.641407860190000000e+11,3.673882208700000000e+11,9.340584989470000000e+11,9.136767513280000000e+11,5.640660927000000000e+10,6.075261289580000000e+11,6.220924642490000000e+11,9.289589713150000000e+11,9.109320263180000000e+11,7.703472371710000000e+11,1.820962061690000000e+11,9.413926943470000000e+11,4.839016972040000000e+11,1.019502445710000000e+11,1.766050485390000000e+11,8.304681224900000000e+11,1.709656755220000000e+11,1.360325412670000000e+11,7.708384778160000000e+11,3.731022155730000000e+11,3.226531346240000000e+11,5.150965704660000000e+11,5.564697341750000000e+11,6.271667538510000000e+11,3.146389347840000000e+11,8.370203363480000000e+11,4.729213601800000000e+11,7.026684961930000000e+11,8.395819669430000000e+11,2.137579194310000000e+11,3.736663621370000000e+11,3.324754610070000000e+11,2.266558774020000000e+11,9.238380085380000000e+11,1.106948320710000000e+11,6.285231135840000000e+11,5.238363722490000000e+11,3.063412796900000000e+10,7.429562642760000000e+11,1.219161085230000000e+11,2.516161887090000000e+11,3.875212417560000000e+11,9.059535861000000000e+11,7.327934556100000000e+10,3.042093645890000000e+11,7.824398075600000000e+10,6.495075739360000000e+11,8.220359516230000000e+11,5.818028859070000000e+11,8.990311290100000000e+10,7.730551536920000000e+11,6.974611969660000000e+11,6.365156349250000000e+11
8.705175286730000000e+11,3.001684587790000000e+11,4.537351104000000000e+09,1.185452227030000000e+11,8.600490428000000000e+10,3.658307169500000000e+10,1.090468708350000000e+11,8.200785643240000000e+11,1.017742669010000000e+11,6.513253092450000000e+11,1.486064835530000000e+11,9.312817400800000000e+11,1.549073057380000000e+11,2.456954909300000000e+10,4.904910912700000000e+11,7.865219547260000000e+11,6.976484164740000000e+11,4.283206855250000000e+11,2.726192957540000000e+11,4.126710125330000000e+11,1.188618629160000000e+11,1.876156733100000000e+10,3.653762534980000000e+11,1.259895629900000000e+10,9.421486932400000000e+10,8.495807918940000000e+11,4.631184834840000000e+11,3.393946623020000000e+11,8.999644155730000000e+11,8.034884402900000000e+10,7.230006116280000000e+11,1.524399420800000000e+11,2.752618269560000000e+11,9.543810391870000000e+11,7.590175950070000000e+11,7.610273002960000000e+11,5.689123263110000000e+11,1.106898081800000000e+11,7.782521915280000000e+11,6.325554236740000000e+11,4.646601043320000000e+11,1.244529474750000000e+11,1.078735941900000000e+10,5.892062462340000000e+11,8.973011289790000000e+11,5.950895250200000000e+11,2.802922080100000000e+10,4.592848821000000000e+11,3.906633894480000000e+11,8.196743746500000000e+10,1.923223749880000000e+11,4.837529479390000000e+11,9.849599504070000000e+11,3.666220483800000000e+10,4.728016617590000000e+11,9.599677101910000000e+11,4.729175849780000000e+11,3.006335750660000000e+11,2.447682531540000000e+11,8.816260321430000000e+11,8.927545760300000000e+11,5.752283546310000000e+11,1.704416909400000000e+11,1.576356876610000000e+11,7.145462700130000000e+11,2.600594941440000000e+11,8.543909682230000000e+11,3.406536256150000000e+11,9.999111260890000000e+11,4.791565575120000000e+11,2.518841746900000000e+11,5.051736361190000000e+11,6.803311717000000000e+10,5.743002343570000000e+11,3.665799180180000000e+11,8.339584709310000000e+11,6.071230097720000000e+11,8.956107141010000000e+11,3.839085921000000000e+09,2.830114116150000000e+11,6.402362481420000000e+11,4.178221783200000000e+10,9.102828252550000000e+11,3.872184910200000000e+10,5.292752735490000000e+11,2.220988425170000000e+11,1.195665040630000000e+11,5.823580361710000000e+11,3.105272356060000000e+11,9.103199712670000000e+11,5.486696350000000000e+10,5.729331979530000000e+11,4.012623687880000000e+11,4.615053059790000000e+11,1.357780788810000000e+11,6.481882970430000000e+11,1.998603075920000000e+11,2.367620805800000000e+11,5.466754493030000000e+11,7.747408934200000000e+10
3.167947929950000000e+11,6.336342377010000000e+11,8.660706946880000000e+11,9.444670639760000000e+11,1.151723014820000000e+11,9.720653392420000000e+11,7.194390596620000000e+11,5.538853704870000000e+11,2.482433503380000000e+11,1.643521169860000000e+11,5.681310429860000000e+11,4.027897508000000000e+10,6.734120776960000000e+11,4.326157628710000000e+11,7.783290153710000000e+11,4.944711961120000000e+11,6.522118545060000000e+11,2.276584464000000000e+11,1.840976121770000000e+11,6.157188665310000000e+11,7.719490299200000000e+10,6.055373252380000000e+11,2.054978187740000000e+11,8.862997190320000000e+11,4.534345722130000000e+11,5.961296712960000000e+11,3.922835241830000000e+11,9.444984733510000000e+11,3.871227052030000000e+11,8.090647027330000000e+11,2.224442309910000000e+11,3.600180817540000000e+11,1.110840991970000000e+11,8.413944229230000000e+11,8.664436787800000000e+10,5.332330033220000000e+11,4.431201549630000000e+11,8.999339086100000000e+10,5.533695182690000000e+11,6.251086605700000000e+11,9.573627588680000000e+11,9.326909639120000000e+11,4.968823811870000000e+11,2.947710477030000000e+11,9.509393632430000000e+11,8.173734901950000000e+11,9.149995351450000000e+11,4.703037470770000000e+11,3.438672191100000000e+10,9.193903313480000000e+11,8.072054563490000000e+11,6.322321074030000000e+11,1.497448269590000000e+11,2.081779214300000000e+10,8.269177164400000000e+11,3.339624558420000000e+11,8.572229188410000000e+11,6.895085295240000000e+11,9.994156924260000000e+11,4.481287162550000000e+11,6.051159475600000000e+11,7.071875160010000000e+11,7.872008348360000000e+11,9.050212053230000000e+11,1.334430394380000000e+11,5.905273746580000000e+11,1.470543882060000000e+11,2.117762442690000000e+11,3.907868677200000000e+10,6.922113626870000000e+11,3.577372809300000000e+11,9.843638109360000000e+11,7.539507100590000000e+11,5.275144683400000000e+10,4.305482786650000000e+11,2.335606398690000000e+11,4.439466624280000000e+11,6.158157672410000000e+11,3.880583406800000000e+10,1.833943368400000000e+10,7.906786850670000000e+11,1.120808949900000000e+11,1.427881662600000000e+11,6.751997061860000000e+11,4.587918547020000000e+11,9.058511705580000000e+11,8.356903555970000000e+11,4.885728920640000000e+11,1.400368507980000000e+11,7.896878948640000000e+11,3.533354387980000000e+11,6.732571847040000000e+11,3.887915877010000000e+11,6.658780789490000000e+11,3.248016822790000000e+11,2.357956084700000000e+10,6.614195714830000000e+11,5.952878127830000000e+11,4.718098832310000000e+11,8.052909967270000000e+11
2.276014192420000000e+11,1.983524687400000000e+10,3.077308015890000000e+11,8.856298718200000000e+10,4.705941520240000000e+11,4.058348539020000000e+11,1.454260491440000000e+11,4.748446740220000000e+11,5.399365326220000000e+11,5.260520732480000000e+11,9.591412210600000000e+10,2.764118749270000000e+11,2.271793291490000000e+11,5.982937822760000000e+11,2.871468423340000000e+11,8.231537297610000000e+11,8.662627375500000000e+11,8.060772413680000000e+11,9.109807291310000000e+11,5.813365198510000000e+11,9.328979006300000000e+10,9.164954222230000000e+11,2.980235480300000000e+10,9.418741717050000000e+11,1.284994861850000000e+11,9.750482692960000000e+11,7.015821336450000000e+11,4.945806099360000000e+11,1.688558333010000000e+11,1.757603638440000000e+11,7.472513748130000000e+11,6.359354154600000000e+11,4.764300398110000000e+11,5.649533296290000000e+11,4.004684251950000000e+11,2.019696867270000000e+11,4.188008283710000000e+11,6.670735383310000000e+11,3.355202803840000000e+11,1.073981030060000000e+11,8.520627963300000000e+11,4.446586977270000000e+11,9.582321107250000000e+11,4.775783273430000000e+11,9.247374046000000000e+10,5.260675349840000000e+11,5.652764641730000000e+11,8.779693283840000000e+11,8.591621447570000000e+11,4.582396024390000000e+11,9.498254849590000000e+11,3.476927833790000000e+11,8.244186515580000000e+11,8.917144117160000000e+11,3.690857304480000000e+11,7.285686244750000000e+11,5.195359538040000000e+11,5.032641713610000000e+11,2.206702531740000000e+11,4.830113666010000000e+11,9.874840330610000000e+11,7.789098231300000000e+11,5.655770745690000000e+11,6.801040012090000000e+11,2.368465782460000000e+11,7.426881368640000000e+11,7.290917231600000000e+11,6.591198686550000000e+11,9.756054413330000000e+11,1.389959390170000000e+11,2.525859807840000000e+11,4.520006745670000000e+11,1.917044527270000000e+11,5.613592667980000000e+11,7.104189360790000000e+11,7.949362083440000000e+11,4.051552127220000000e+11,3.965933582890000000e+11,8.050984531200000000e+10,1.997472534040000000e+11,1.500243935660000000e+11,8.667436708400000000e+10,8.977675797400000000e+11,3.760647696210000000e+11,1.319866117500000000e+11,9.367449952330000000e+11,1.200824461330000000e+11,2.554652295590000000e+11,1.146540423220000000e+11,9.215145225400000000e+11,2.738376980620000000e+11,1.502263377120000000e+11,9.171199967800000000e+11,3.627553041780000000e+11,9.079945177900000000e+10,4.988504918330000000e+11,5.970826913710000000e+11,8.989585101270000000e+11,8.470866582030000000e+11,5.111871287120000000e+11
6.870926592960000000e+11,7.549144809690000000e+11,5.282405509370000000e+11,9.902409965410000000e+11,1.147905982410000000e+11,5.410123304710000000e+11,4.121017975110000000e+11,4.184414458740000000e+11,9.396615773410000000e+11,6.904714629000000000e+11,1.347870093700000000e+11,5.151863375550000000e+11,3.162766897420000000e+11,8.529313433870000000e+11,5.810791997550000000e+11,8.347186319100000000e+10,5.307520474130000000e+11,5.743557433430000000e+11,4.118710552810000000e+11,2.787713951290000000e+11,7.349328719320000000e+11,6.305828240500000000e+11,5.630190080510000000e+11,8.921346964130000000e+11,9.977528222010000000e+11,8.599275124740000000e+11,8.703638861600000000e+11,4.859465053430000000e+11,4.293179842160000000e+11,2.838757925870000000e+11,6.118255898030000000e+11,5.253657290590000000e+11,7.957711974890000000e+11,5.648973080750000000e+11,1.419282783440000000e+11,5.255657717760000000e+11,5.476260849880000000e+11,5.886084627450000000e+11,1.450658866710000000e+11,8.321118935910000000e+11,8.804193287940000000e+11,1.802411805400000000e+11,5.204590982000000000e+10,6.451082753860000000e+11,1.907106231960000000e+11,5.553969200100000000e+11,1.046744873860000000e+11,9.352128081380000000e+11,4.694098536020000000e+11,3.876825283070000000e+11,6.746887377600000000e+10,7.601635202210000000e+11,3.562179547610000000e+11,5.111987658250000000e+11,5.369361420000000000e+08,7.228856368000000000e+10,7.086417565800000000e+11,2.711801036360000000e+11,6.979266990430000000e+11,1.848259373080000000e+11,1.981815904640000000e+11,5.083072656650000000e+11,8.572280862000000000e+09,1.874168546690000000e+11,2.784167198590000000e+11,4.834392165090000000e+11,9.458672410560000000e+11,5.541577160810000000e+11,6.660138842690000000e+11,1.135418020480000000e+11,6.062818108330000000e+11,5.909681983500000000e+10,6.141017154860000000e+11,4.077287225580000000e+11,9.173023437860000000e+11,8.406621999270000000e+11,6.780537460400000000e+11,8.457894105000000000e+11,7.013792070100000000e+11,1.427116120370000000e+11,2.063222011950000000e+11,8.514361100240000000e+11,8.683627588050000000e+11,8.979394883570000000e+11,9.854010430750000000e+11,5.353217494100000000e+10,8.276933200090000000e+11,3.284489536000000000e+09,9.334597017220000000e+11,7.611554986280000000e+11,7.903788253900000000e+10,8.073703211750000000e+11,4.833110437050000000e+11,5.052689156490000000e+11,6.884743466650000000e+11,9.073470041720000000e+11,2.916611683740000000e+11,5.282489610520000000e+11,7.191149789300000000e+10,2.414833858030000000e+11
2.558301834020000000e+11,8.077489002980000000e+11,4.239086314530000000e+11,9.566452051770000000e+11,4.280035950140000000e+11,8.629469693380000000e+11,3.751874425730000000e+11,1.102859712680000000e+11,2.793409514950000000e+11,2.199332512860000000e+11,8.794964760900000000e+10,5.931797397410000000e+11,7.082140999310000000e+11,6.303663351880000000e+11,2.324432554600000000e+10,8.047737992380000000e+11,2.443056994500000000e+10,2.133260752610000000e+11,2.861222518950000000e+11,5.570307495330000000e+11,5.326274633200000000e+11,3.226205631550000000e+11,2.220167455650000000e+11,5.685949858890000000e+11,3.104255901250000000e+11,5.716719895370000000e+11,9.626486854270000000e+11,9.826392573420000000e+11,7.664808166840000000e+11,5.783637628400000000e+11,3.198869771090000000e+11,3.971772182300000000e+11,9.820130109200000000e+10,9.800262610000000000e+10,1.755866271420000000e+11,1.678537993080000000e+11,7.186934515730000000e+11,1.887170671790000000e+11,6.162937115500000000e+10,7.847127359650000000e+11,9.051033192670000000e+11,6.493824061800000000e+11,4.207143840630000000e+11,4.005495833000000000e+11,5.041485785000000000e+10,1.590051685820000000e+11,7.855934421700000000e+11,5.940410864500000000e+11,5.525455846670000000e+11,1.894425157510000000e+11,2.810632639160000000e+11,1.863595559000000000e+09,8.932568119980000000e+11,9.527024794810000000e+11,1.980788436800000000e+11,5.261677616990000000e+11,4.340748475190000000e+11,2.921462001580000000e+11,6.532370464090000000e+11,3.311315761210000000e+11,6.756877107880000000e+11,9.661640939630000000e+11,1.667646578130000000e+11,2.659532107140000000e+11,2.715212166140000000e+11,4.093110041100000000e+10,9.693058554560000000e+11,9.549403615070000000e+11,4.262105065560000000e+11,3.953805810000000000e+09,6.811685297260000000e+11,1.731442059440000000e+11,5.161739510490000000e+11,1.342979406760000000e+11,1.447740568380000000e+11,4.153021521480000000e+11,7.375926364670000000e+11,9.175690437440000000e+11,2.423843389410000000e+11,8.257799498140000000e+11,2.873222520400000000e+10,5.313784665870000000e+11,8.794759316760000000e+11,7.891005770460000000e+11,4.478798234110000000e+11,2.848242595230000000e+11,2.250087015270000000e+11,6.175165491750000000e+11,3.467408631870000000e+11,3.632574086300000000e+10,9.310578089000000000e+10,2.717418773100000000e+10,5.028401754580000000e+11,1.390707803480000000e+11,9.043927776510000000e+11,1.124972749730000000e+11,9.037120351690000000e+11,7.083649073920000000e+11,9.578122004120000000e+11,3.643203597990000000e+11
5.597288732510000000e+11,8.384347696200000000e+10,3.670363838090000000e+11,7.879720138540000000e+11,7.393351598680000000e+11,6.044787890830000000e+11,2.803099993070000000e+11,8.947183408470000000e+11,1.702090766210000000e+11,7.155822755210000000e+11,5.407463025220000000e+11,9.065991753330000000e+11,6.750510860810000000e+11,6.867502353700000000e+10,5.370720293710000000e+11,9.286910797800000000e+11,6.320116151100000000e+11,4.763681450100000000e+10,2.515307289880000000e+11,1.753832867340000000e+11,6.679165241250000000e+11,7.651984041150000000e+11,8.242758000520000000e+11,2.760617282550000000e+11,6.921593235200000000e+11,3.888334385410000000e+11,8.851114760810000000e+11,3.215876026770000000e+11,4.163377849200000000e+11,1.718846935380000000e+11,1.582306396010000000e+11,4.021444157430000000e+11,8.360527911290000000e+11,6.140473822350000000e+11,7.534104726240000000e+11,2.658544240260000000e+11,2.601633055620000000e+11,5.525553856510000000e+11,6.206110980840000000e+11,8.362022353470000000e+11,6.449218610810000000e+11,6.799515048960000000e+11,6.813244049450000000e+11,4.012961532460000000e+11,3.342057421490000000e+11,8.336054489560000000e+11,5.101863059420000000e+11,4.947197987680000000e+11,5.466924066530000000e+11,4.984567049220000000e+11,5.105365505010000000e+11,5.019596541510000000e+11,2.202649635030000000e+11,5.274129551030000000e+11,6.935015153470000000e+11,1.596331849500000000e+11,7.837519084640000000e+11,4.458168118120000000e+11,2.651541709210000000e+11,7.117088884360000000e+11,7.599278850910000000e+11,9.419777604100000000e+10,3.238615489600000000e+11,8.992865647140000000e+11,6.833468952130000000e+11,7.264249072200000000e+10,7.303351581780000000e+11,9.483933904300000000e+10,8.173312439030000000e+11,4.447657537360000000e+11,2.947870694300000000e+11,3.434386317780000000e+11,3.615875620930000000e+11,2.653285605690000000e+11,5.587926408010000000e+11,9.395457103560000000e+11,5.631638652490000000e+11,6.289826015740000000e+11,4.650124187340000000e+11,5.902597426500000000e+11,5.560766159240000000e+11,8.301860652590000000e+11,8.566115286360000000e+11,7.969928649800000000e+11,6.776685924730000000e+11,7.711027588570000000e+11,7.135238787690000000e+11,2.493559608500000000e+11,9.791768526120000000e+11,3.944998109000000000e+10,1.160524211110000000e+11,4.306228378190000000e+11,9.661571119380000000e+11,4.029389478010000000e+11,8.918648300250000000e+11,9.063886056610000000e+11,3.948714419420000000e+11,7.902005735000000000e+10,2.872793127660000000e+11,6.443591272520000000e+11
